 0.00000E+000  3.46711E-312  5.08341E-001  4.24978E-002  9.52792E-003  6.15962E-002  9.66688E-001  1.05653E+000  1.25911E+000
 1.31250E+01 -1.25058E+00  2.15121E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.76723E+00  1.32368E+00  7.60611E-01
 1.31300E+01 -1.25584E+00  2.16116E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.78613E+00  1.33591E+00  8.35727E-01
 1.31350E+01 -1.26053E+00  2.17049E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.79971E+00  1.34848E+00  9.33009E-01
 1.31400E+01 -1.26398E+00  2.17815E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.80871E+00  1.36136E+00  1.03587E+00
 1.31450E+01 -1.26660E+00  2.18338E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.81388E+00  1.37454E+00  1.13279E+00
 1.31500E+01 -1.26767E+00  2.18567E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.81593E+00  1.38800E+00  1.21696E+00
 1.31550E+01 -1.26714E+00  2.18495E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.81550E+00  1.40175E+00  1.28502E+00
 1.31600E+01 -1.26564E+00  2.18170E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.81311E+00  1.41577E+00  1.33601E+00
 1.31650E+01 -1.26314E+00  2.17697E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.80921E+00  1.43005E+00  1.37053E+00
 1.31700E+01 -1.26110E+00  2.17234E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.80416E+00  1.44459E+00  1.39004E+00
 1.31750E+01 -1.25974E+00  2.16956E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.79841E+00  1.45938E+00  1.39648E+00
 1.31800E+01 -1.26002E+00  2.16998E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.79221E+00  1.47443E+00  1.39191E+00
 1.31850E+01 -1.26220E+00  2.17411E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.78554E+00  1.48972E+00  1.37834E+00
 1.31900E+01 -1.26590E+00  2.18143E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.77854E+00  1.50525E+00  1.35759E+00
 1.31950E+01 -1.27045E+00  2.19057E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.77131E+00  1.52103E+00  1.33129E+00
 1.32000E+01 -1.27521E+00  2.19980E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.76395E+00  1.53706E+00  1.30080E+00
 1.32050E+01 -1.27949E+00  2.20745E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.75652E+00  1.55333E+00  1.26727E+00
 1.32100E+01 -1.28207E+00  2.21224E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.74906E+00  1.56985E+00  1.23161E+00
 1.32150E+01 -1.28315E+00  2.21359E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.74165E+00  1.58663E+00  1.19459E+00
 1.32200E+01 -1.28251E+00  2.21193E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.73430E+00  1.60365E+00  1.15679E+00
 1.32250E+01 -1.28111E+00  2.20881E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.72707E+00  1.62094E+00  1.11867E+00
 1.32300E+01 -1.27993E+00  2.20659E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.71998E+00  1.63850E+00  1.08059E+00
 1.32350E+01 -1.28046E+00  2.20757E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.71307E+00  1.65632E+00  1.04282E+00
 1.32400E+01 -1.28310E+00  2.21283E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.70656E+00  1.67443E+00  1.00556E+00
 1.32450E+01 -1.28781E+00  2.22199E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.70046E+00  1.69282E+00  9.68971E-01
 1.32500E+01 -1.29368E+00  2.23362E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.69466E+00  1.71150E+00  9.33163E-01
 1.32550E+01 -1.30002E+00  2.24585E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.68916E+00  1.73049E+00  8.98212E-01
 1.32600E+01 -1.30576E+00  2.25676E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.68401E+00  1.74979E+00  8.64170E-01
 1.32650E+01 -1.30970E+00  2.26474E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.67923E+00  1.76941E+00  8.31072E-01
 1.32700E+01 -1.31207E+00  2.26903E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.67484E+00  1.78936E+00  7.98939E-01
 1.32750E+01 -1.31254E+00  2.26985E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.67087E+00  1.80965E+00  7.67781E-01
 1.32800E+01 -1.31163E+00  2.26809E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.66735E+00  1.83030E+00  7.37604E-01
 1.32850E+01 -1.30983E+00  2.26447E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.66429E+00  1.85131E+00  7.08411E-01
 1.32900E+01 -1.30720E+00  2.25900E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.66172E+00  1.87270E+00  6.80257E-01
 1.32950E+01 -1.30333E+00  2.25123E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.65965E+00  1.89448E+00  6.53164E-01
 1.33000E+01 -1.29810E+00  2.24095E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.65811E+00  1.91666E+00  6.27090E-01
 1.33050E+01 -1.29217E+00  2.22888E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.65710E+00  1.93925E+00  6.02052E-01
 1.33100E+01 -1.28641E+00  2.21685E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.65664E+00  1.96227E+00  5.78070E-01
 1.33150E+01 -1.28191E+00  2.20752E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.65674E+00  1.98573E+00  5.55178E-01
 1.33200E+01 -1.28009E+00  2.20330E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.65741E+00  2.00963E+00  5.33418E-01
 1.33250E+01 -1.28125E+00  2.20523E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.65866E+00  2.03400E+00  5.12974E-01
 1.33300E+01 -1.28528E+00  2.21250E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.66050E+00  2.05884E+00  4.93904E-01
 1.33350E+01 -1.29090E+00  2.22291E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.66292E+00  2.08416E+00  4.76154E-01
 1.33400E+01 -1.29676E+00  2.23384E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.66593E+00  2.10997E+00  4.59816E-01
 1.33450E+01 -1.30143E+00  2.24292E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.66954E+00  2.13628E+00  4.44996E-01
 1.33500E+01 -1.30435E+00  2.24839E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.67394E+00  2.16308E+00  4.31808E-01
 1.33550E+01 -1.30474E+00  2.24934E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.67913E+00  2.19037E+00  4.20377E-01
 1.33600E+01 -1.30300E+00  2.24595E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.68494E+00  2.21815E+00  4.10829E-01
 1.33650E+01 -1.29998E+00  2.23955E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.69136E+00  2.24640E+00  4.03289E-01
 1.33700E+01 -1.29595E+00  2.23227E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.69842E+00  2.27512E+00  3.97875E-01
 1.33750E+01 -1.29277E+00  2.22615E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.70609E+00  2.30426E+00  3.94688E-01
 1.33800E+01 -1.29119E+00  2.22232E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.71455E+00  2.33379E+00  3.93809E-01
 1.33850E+01 -1.29065E+00  2.22088E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.72379E+00  2.36365E+00  3.95289E-01
 1.33900E+01 -1.29098E+00  2.22135E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.73362E+00  2.39378E+00  3.99150E-01
 1.33950E+01 -1.29196E+00  2.22328E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.74403E+00  2.42409E+00  4.05379E-01
 1.34000E+01 -1.29401E+00  2.22620E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.75499E+00  2.45446E+00  4.13935E-01
 1.34050E+01 -1.29563E+00  2.22957E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.76641E+00  2.48474E+00  4.24748E-01
 1.34100E+01 -1.29718E+00  2.23282E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.77819E+00  2.51476E+00  4.37726E-01
 1.34150E+01 -1.29828E+00  2.23551E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.79017E+00  2.54429E+00  4.52762E-01
 1.34200E+01 -1.29905E+00  2.23736E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.80211E+00  2.57305E+00  4.69740E-01
 1.34250E+01 -1.29904E+00  2.23835E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.81366E+00  2.60070E+00  4.88540E-01
 1.34300E+01 -1.29928E+00  2.23872E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.82436E+00  2.62682E+00  5.09045E-01
 1.34350E+01 -1.29944E+00  2.23888E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.83360E+00  2.65092E+00  5.31138E-01
 1.34400E+01 -1.29973E+00  2.23892E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.84054E+00  2.67241E+00  5.54712E-01
 1.34450E+01 -1.29954E+00  2.23830E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.84413E+00  2.69057E+00  5.79668E-01
 1.34500E+01 -1.29888E+00  2.23633E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.84305E+00  2.70458E+00  6.05913E-01
 1.34550E+01 -1.29752E+00  2.23323E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.83572E+00  2.71350E+00  6.33365E-01
 1.34600E+01 -1.29637E+00  2.23097E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.82027E+00  2.71626E+00  6.61947E-01
 1.34650E+01 -1.29734E+00  2.23238E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.79472E+00  2.71171E+00  6.91593E-01
 1.34700E+01 -1.30068E+00  2.23898E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.75715E+00  2.69860E+00  7.22352E-01
 1.34750E+01 -1.30586E+00  2.24962E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.70620E+00  2.67573E+00  7.54182E-01
 1.34800E+01 -1.31186E+00  2.26125E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.64176E+00  2.64192E+00  7.86926E-01
 1.34850E+01 -1.31663E+00  2.27067E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.56605E+00  2.59626E+00  8.20536E-01
 1.34900E+01 -1.31954E+00  2.27561E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.48492E+00  2.53814E+00  8.54970E-01
 1.34950E+01 -1.31908E+00  2.27503E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.40878E+00  2.46747E+00  8.90188E-01
 1.35000E+01 -1.31608E+00  2.26909E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.35217E+00  2.38477E+00  9.26154E-01
 1.35050E+01 -1.31092E+00  2.25887E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.33017E+00  2.29127E+00  9.62832E-01
 1.35100E+01 -1.30432E+00  2.24609E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.35186E+00  2.18891E+00  1.00019E+00
 1.35150E+01 -1.29741E+00  2.23271E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.41506E+00  2.08022E+00  1.03820E+00
 1.35200E+01 -1.29095E+00  2.22091E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.50772E+00  1.96813E+00  1.07683E+00
 1.35250E+01 -1.28711E+00  2.21323E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.61410E+00  1.85578E+00  1.11605E+00
 1.35300E+01 -1.28664E+00  2.21220E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.72040E+00  1.74635E+00  1.15584E+00
 1.35350E+01 -1.29017E+00  2.21903E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.81717E+00  1.64304E+00  1.19617E+00
 1.35400E+01 -1.29685E+00  2.23270E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.89935E+00  1.54911E+00  1.23700E+00
 1.35450E+01 -1.30583E+00  2.25030E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.96502E+00  1.46805E+00  1.27832E+00
 1.35500E+01 -1.31537E+00  2.26859E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.01407E+00  1.40350E+00  1.32012E+00
 1.35550E+01 -1.32355E+00  2.28507E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.04749E+00  1.35886E+00  1.36250E+00
 1.35600E+01 -1.32980E+00  2.29818E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.06659E+00  1.33654E+00  1.40537E+00
 1.35650E+01 -1.33433E+00  2.30704E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.07257E+00  1.33696E+00  1.44853E+00
 1.35700E+01 -1.33645E+00  2.31111E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.06633E+00  1.35806E+00  1.49190E+00
 1.35750E+01 -1.33626E+00  2.31006E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.04853E+00  1.39558E+00  1.53536E+00
 1.35800E+01 -1.33332E+00  2.30405E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.01971E+00  1.44407E+00  1.57873E+00
 1.35850E+01 -1.32823E+00  2.29396E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.98050E+00  1.49783E+00  1.62178E+00
 1.35900E+01 -1.32201E+00  2.28170E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.93205E+00  1.55177E+00  1.66419E+00
 1.35950E+01 -1.31605E+00  2.26995E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.87642E+00  1.60215E+00  1.70552E+00
 1.36000E+01 -1.31162E+00  2.26155E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.81699E+00  1.64645E+00  1.74532E+00
 1.36050E+01 -1.31047E+00  2.25865E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.75865E+00  1.68329E+00  1.78279E+00
 1.36100E+01 -1.31192E+00  2.26199E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.70780E+00  1.71218E+00  1.81664E+00
 1.36150E+01 -1.31660E+00  2.27072E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.67138E+00  1.73327E+00  1.84541E+00
 1.36200E+01 -1.32308E+00  2.28268E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.65522E+00  1.74708E+00  1.86715E+00
 1.36250E+01 -1.32925E+00  2.29500E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.66231E+00  1.75442E+00  1.87936E+00
 1.36300E+01 -1.33454E+00  2.30502E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.69181E+00  1.75616E+00  1.87895E+00
 1.36350E+01 -1.33739E+00  2.31126E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.73939E+00  1.75320E+00  1.86209E+00
 1.36400E+01 -1.33878E+00  2.31402E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.79880E+00  1.74641E+00  1.82427E+00
 1.36450E+01 -1.33935E+00  2.31520E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.86361E+00  1.73656E+00  1.76071E+00
 1.36500E+01 -1.34060E+00  2.31754E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.92850E+00  1.72436E+00  1.66697E+00
 1.36550E+01 -1.34342E+00  2.32324E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.98974E+00  1.71042E+00  1.54024E+00
 1.36600E+01 -1.34846E+00  2.33314E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.04521E+00  1.69525E+00  1.38141E+00
 1.36650E+01 -1.35549E+00  2.34662E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.09424E+00  1.67932E+00  1.19828E+00
 1.36700E+01 -1.36338E+00  2.36234E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.13689E+00  1.66297E+00  1.01029E+00
 1.36750E+01 -1.37129E+00  2.37892E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.17352E+00  1.64652E+00  8.54186E-01
 1.36800E+01 -1.37932E+00  2.39526E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.20498E+00  1.63023E+00  7.81195E-01
 1.36850E+01 -1.38707E+00  2.41037E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.23215E+00  1.61430E+00  8.21404E-01
 1.36900E+01 -1.39341E+00  2.42316E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.25586E+00  1.59889E+00  9.47308E-01
 1.36950E+01 -1.39852E+00  2.43249E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.27675E+00  1.58415E+00  1.10798E+00
 1.37000E+01 -1.40061E+00  2.43726E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.29525E+00  1.57019E+00  1.26831E+00
 1.37050E+01 -1.40038E+00  2.43659E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.31148E+00  1.55707E+00  1.41184E+00
 1.37100E+01 -1.39735E+00  2.43001E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.32518E+00  1.54488E+00  1.53338E+00
 1.37150E+01 -1.39107E+00  2.41766E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.33567E+00  1.53367E+00  1.63356E+00
 1.37200E+01 -1.38279E+00  2.40074E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.34172E+00  1.52346E+00  1.71559E+00
 1.37250E+01 -1.37360E+00  2.38216E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.34163E+00  1.51428E+00  1.78345E+00
 1.37300E+01 -1.36604E+00  2.36670E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.33333E+00  1.50615E+00  1.84092E+00
 1.37350E+01 -1.36222E+00  2.35936E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.31503E+00  1.49908E+00  1.89121E+00
 1.37400E+01 -1.36397E+00  2.36218E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.28657E+00  1.49308E+00  1.93698E+00
 1.37450E+01 -1.36973E+00  2.37271E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.25213E+00  1.48813E+00  1.98004E+00
 1.37500E+01 -1.37635E+00  2.38602E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.22418E+00  1.48424E+00  2.02152E+00
 1.37550E+01 -1.38254E+00  2.39796E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.22651E+00  1.48139E+00  2.06219E+00
 1.37600E+01 -1.38683E+00  2.40655E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.29025E+00  1.47958E+00  2.10245E+00
 1.37650E+01 -1.38967E+00  2.41146E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.43786E+00  1.47878E+00  2.14249E+00
 1.37700E+01 -1.38991E+00  2.41295E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.66432E+00  1.47899E+00  2.18232E+00
 1.37750E+01 -1.38890E+00  2.41123E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.93650E+00  1.48018E+00  2.22185E+00
 1.37800E+01 -1.38663E+00  2.40638E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.21171E+00  1.48250E+00  2.26094E+00
 1.37850E+01 -1.38295E+00  2.39855E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.45633E+00  1.48593E+00  2.29943E+00
 1.37900E+01 -1.37827E+00  2.38828E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.65307E+00  1.49029E+00  2.33719E+00
 1.37950E+01 -1.37238E+00  2.37657E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.79880E+00  1.49557E+00  2.37407E+00
 1.38000E+01 -1.36673E+00  2.36490E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.89887E+00  1.50173E+00  2.40996E+00
 1.38050E+01 -1.36210E+00  2.35507E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.96207E+00  1.50876E+00  2.44484E+00
 1.38100E+01 -1.35860E+00  2.34880E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.99748E+00  1.51664E+00  2.47859E+00
 1.38150E+01 -1.35811E+00  2.34698E+00  4.24978E-02  9.52792E-03  6.15962E-02  4.01301E+00  1.52535E+00  2.51086E+00
 1.38200E+01 -1.35961E+00  2.34942E+00  4.24978E-02  9.52792E-03  6.15962E-02  4.01492E+00  1.53486E+00  2.54158E+00
 1.38250E+01 -1.36275E+00  2.35515E+00  4.24978E-02  9.52792E-03  6.15962E-02  4.00793E+00  1.54518E+00  2.57045E+00
 1.38300E+01 -1.36677E+00  2.36335E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.99544E+00  1.55626E+00  2.59695E+00
 1.38350E+01 -1.37212E+00  2.37395E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.97987E+00  1.56810E+00  2.62063E+00
 1.38400E+01 -1.37902E+00  2.38748E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.96284E+00  1.58068E+00  2.64088E+00
 1.38450E+01 -1.38730E+00  2.40436E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.94544E+00  1.59399E+00  2.65696E+00
 1.38500E+01 -1.39722E+00  2.42429E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.92833E+00  1.60800E+00  2.66799E+00
 1.38550E+01 -1.40802E+00  2.44615E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.91186E+00  1.62271E+00  2.67289E+00
 1.38600E+01 -1.41913E+00  2.46825E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.89612E+00  1.63810E+00  2.67048E+00
 1.38650E+01 -1.42952E+00  2.48876E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.88100E+00  1.65416E+00  2.65954E+00
 1.38700E+01 -1.43853E+00  2.50587E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.86622E+00  1.67102E+00  2.63898E+00
 1.38750E+01 -1.44470E+00  2.51796E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.85131E+00  1.68868E+00  2.60813E+00
 1.38800E+01 -1.44786E+00  2.52391E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.83564E+00  1.70700E+00  2.56716E+00
 1.38850E+01 -1.44782E+00  2.52338E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.81841E+00  1.72595E+00  2.51761E+00
 1.38900E+01 -1.44496E+00  2.51709E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.79866E+00  1.74552E+00  2.46282E+00
 1.38950E+01 -1.44013E+00  2.50695E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.77526E+00  1.76571E+00  2.40806E+00
 1.39000E+01 -1.43429E+00  2.49574E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.74702E+00  1.78648E+00  2.35997E+00
 1.39050E+01 -1.42970E+00  2.48615E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.71269E+00  1.80782E+00  2.32532E+00
 1.39100E+01 -1.42683E+00  2.47952E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.67130E+00  1.82975E+00  2.30913E+00
 1.39150E+01 -1.42469E+00  2.47521E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.62206E+00  1.85222E+00  2.31265E+00
 1.39200E+01 -1.42289E+00  2.47112E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.56463E+00  1.87524E+00  2.33302E+00
 1.39250E+01 -1.42045E+00  2.46541E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.49972E+00  1.89876E+00  2.36439E+00
 1.39300E+01 -1.41654E+00  2.45826E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.42917E+00  1.92275E+00  2.39995E+00
 1.39350E+01 -1.41366E+00  2.45228E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.35610E+00  1.94719E+00  2.43366E+00
 1.39400E+01 -1.41297E+00  2.45105E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.28454E+00  1.97203E+00  2.46127E+00
 1.39450E+01 -1.41593E+00  2.45681E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.21885E+00  1.99720E+00  2.48061E+00
 1.39500E+01 -1.42220E+00  2.46960E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.16301E+00  2.02266E+00  2.49122E+00
 1.39550E+01 -1.43141E+00  2.48791E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.11967E+00  2.04832E+00  2.49398E+00
 1.39600E+01 -1.44258E+00  2.50986E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.08966E+00  2.07408E+00  2.49060E+00
 1.39650E+01 -1.45522E+00  2.53359E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.07199E+00  2.09983E+00  2.48318E+00
 1.39700E+01 -1.46681E+00  2.55733E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.06445E+00  2.12544E+00  2.47383E+00
 1.39750E+01 -1.47777E+00  2.57914E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.06426E+00  2.15073E+00  2.46443E+00
 1.39800E+01 -1.48637E+00  2.59706E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.06886E+00  2.17551E+00  2.45641E+00
 1.39850E+01 -1.49244E+00  2.60948E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.07608E+00  2.19953E+00  2.45063E+00
 1.39900E+01 -1.49566E+00  2.61542E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.08426E+00  2.22253E+00  2.44750E+00
 1.39950E+01 -1.49516E+00  2.61462E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.09238E+00  2.24415E+00  2.44705E+00
 1.40000E+01 -1.49124E+00  2.60746E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.09983E+00  2.26403E+00  2.44898E+00
 1.40050E+01 -1.48474E+00  2.59486E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.10618E+00  2.28172E+00  2.45306E+00
 1.40100E+01 -1.47636E+00  2.57822E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.11104E+00  2.29671E+00  2.45880E+00
 1.40150E+01 -1.46716E+00  2.55964E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.11388E+00  2.30845E+00  2.46554E+00
 1.40200E+01 -1.45830E+00  2.54194E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.11392E+00  2.31634E+00  2.47287E+00
 1.40250E+01 -1.45102E+00  2.52818E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.10995E+00  2.31974E+00  2.48042E+00
 1.40300E+01 -1.44770E+00  2.52055E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.10023E+00  2.31800E+00  2.48793E+00
 1.40350E+01 -1.44682E+00  2.51931E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.08237E+00  2.31053E+00  2.49517E+00
 1.40400E+01 -1.44842E+00  2.52280E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.05324E+00  2.29681E+00  2.50198E+00
 1.40450E+01 -1.45145E+00  2.52854E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.00904E+00  2.27651E+00  2.50817E+00
 1.40500E+01 -1.45433E+00  2.53460E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.94561E+00  2.24954E+00  2.51363E+00
 1.40550E+01 -1.45726E+00  2.54031E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.85946E+00  2.21619E+00  2.51842E+00
 1.40600E+01 -1.46008E+00  2.54578E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.74901E+00  2.17715E+00  2.52249E+00
